id,WarningType,TransitLine,TransitRoute,fromId,toId,diff,expected,actual,linkIds
12,DirectionChangeWarning,1430,136656A2873B4284,pt_771319_13372,13372,2.9413136130555486,0.0,0.0,13372,pt_771319_13372
5,ArtificialLinkWarning,1430,136656A2873B4284,pt_771319,pt_771319,0.0,0.0,0.0,pt_771319
394,DirectionChangeWarning,1440,59465A1153B2495,25525,18558,2.1280963227324285,0.0,0.0,25525,18558
168,LoopWarning,1437,59476A1159B4285,4603,4600,0.0,0.0,0.0,909,8897,13001,8896,21309,21308,10891,910,13004,13005,10890,8646,13002,18816,4600,13003,8647,4603,13006,24946,17731,21311,21310,4615,19566,19565,19568,19567,19562,19561,12250,19564,19563,10514,10513,2689,10516,10515,2688,10518,10517,19569,19576,8440,19573,19572,18001,19575,19574,19571,19570,10888,10887,10889,8439,18803,5845,5846,18008,18009,10886,18802,6155,17247,21980,6159,16958,16956,21996,21995,21994,21993,21992,21991,21999,21998,21997,20750,9681,14630,14631,21972,21971,21299,6740,21298,21297,6742,6741,21979,2939,6735,2938,2937,2936,2935,9344,6750,2944,2943,2942,2941,2940,875,876,6744,6743,6746,6745,6748,6747,6749,22008,4582,4583,4584,4585,4586,22000,22001,22002,22003,22004,22005,22006,22007,6098,21369,21368,4587,4588,4589,21373,25971,16107,16106,21371,21370,21585,8611,8612,21584,21583,8610,21582,21581,8604,8605,21580,17409,8608,8609,8606,8607,17410,17411,17412,8622,8623,8620,8621,8615,8616,8613,8614,17413,8619,17414,8617,17415,8618,8630,8633,8634,8631,8632,4708,4709,8626,8627,8624,8625,8628,17987,8629,17988,8640,21578,21577,8641,6221,21576,21575,6220,8644,21574,6102,21573,8645,8642,21572,8643,21579,8637,8638,17759,4710,6218,8635,4711,8636,18843,4712,4713,6219,18844,18845,8639
194,ArtificialLinkWarning,1438,136690A2873B4284,pt_771304,204252005,0.0,0.0,0.0,pt_771304_9216
272,DirectionChangeWarning,1438,136694A2873B4284,7146,15819,2.352041047896398,0.0,0.0,7146,15819
94,DirectionChangeWarning,1433,i2-frequency_id14837-136621A4124B5457,8439,pt_8439_11311,2.447107821999981,0.0,0.0,8439,pt_8439_11311
106,DirectionChangeWarning,1434,i5-frequency_id13776-59359A4124B5457,pt_771330_21532,21532,2.778003692953144,0.0,0.0,21532,pt_771330_21532
367,LoopWarning,1439,136711A2873B4284,18844,20750,0.0,0.0,0.0,18378,20696,20694,18374,20692,18376,15827,20690,15821,15825,15823,14579,5151,18388,14581,17730,5153,17731,5155,18384,5157,18386,14583,18380,20749,23299,18382,17294,14509,23293,3006,15951,25969,5163,25721,25723,22852,25725,22853,5161,22854,12935,12933,12937,5159,17824,15369,19606,12931,19602,17822,19604,18400,18402,5211,5213,24125,15817,22063,15819,17958,17244,17245,16312,25709,17240,19143,17241,17242,4531,17243,23761,19141,23763,151,153,4529,155,157,14533,16315,5215,16314,14531,5217,4527,53,55,25715,25717,25719,4541,25711,25713,14308,12929,4533,4535,4537,4539,19643,19645,68,20750,7147,18396,7146,19641,18398,18392,18394,18390,14519,14517,4543,14511,4545,4547,19647,14515,4549,19649,14513,9212,19137,23757,19653,19139,23759,19655,19651,23753,23237,23755,17758,14522,14523,17759,14520,6735,6734,14521,6737,18844,19657,17238,14524,17239,6739,19659,14525
381,DirectionChangeWarning,1440,59464A1153B2495,11049,11048,3.141592653589793,0.0,0.0,11049,11048
188,DirectionChangeWarning,1438,136690A2873B4284,11508,11507,3.141592653589793,0.0,0.0,11508,11507
143,DirectionChangeWarning,1437,59479A1159B4285,4712,4713,3.141592653589793,0.0,0.0,4712,4713
202,DirectionChangeWarning,1438,136686A2873B4284,5628,pt_5628_771304,3.0644722070782033,0.0,0.0,pt_5628_771304,5628
116,DirectionChangeWarning,1435,59386A4124B5457,16903,16902,3.141592653589793,0.0,0.0,16903,16902
271,DirectionChangeWarning,1438,136694A2873B4284,7147,7146,3.141592653589793,0.0,0.0,7147,7146
396,DirectionChangeWarning,1440,59465A1153B2495,18560,18561,3.141592653589793,0.0,0.0,18560,18561
122,ArtificialLinkWarning,1435,59390A4124B5457,204892596,pt_771297,0.0,0.0,0.0,pt_3281_771297
95,ArtificialLinkWarning,1433,i2-frequency_id14837-136621A4124B5457,204082972,204131185,0.0,0.0,0.0,pt_8439_11311
193,DirectionChangeWarning,1438,136690A2873B4284,pt_771304_9216,9216,3.101971122831587,0.0,0.0,pt_771304_9216,9216
244,LoopWarning,1438,136687A2873B4284,18844,20750,0.0,0.0,0.0,18377,6471,18378,18379,18373,18374,18375,3760,18376,6470,15827,15826,11508,11507,15821,14578,15820,15825,15824,15823,15822,14580,18388,18389,17730,17731,18384,18385,14582,6401,18386,18387,18380,20749,18381,18382,18383,pt_771304_9216,8536,pt_771304,25968,6410,6412,6411,6403,6402,6405,6404,6407,17821,6406,6409,17823,6408,8960,8963,8964,8961,8962,pt_771304_5629,15818,15816,6414,8956,17957,8957,6413,8954,8955,6415,8958,8959,8970,8971,8974,14530,8975,16311,8972,8973,23760,23761,23762,23763,24458,24457,24459,8967,16316,8968,8965,14532,8966,16313,8969,7137,5629,24461,24460,pt_3760_771304,24462,5628,7143,4030,4790,7145,4791,20750,4792,7147,4793,18392,7141,18390,4026,15205,15204,4786,7139,4787,4029,4788,4789,23757,23758,pt_4791_771304,23759,9216,23752,23753,23754,23755,23756,17758,17759,6735,6734,18844,6736,3988,6738,3989
377,LoopWarning,1439,136705A2873B4284,18844,20750,0.0,0.0,0.0,18377,18378,18379,20696,18373,20694,8535,18374,18375,20692,18376,15827,15826,20690,15821,15820,15825,15824,15823,15822,18388,18389,17730,17731,18384,18385,8942,6401,18386,18387,18380,20749,18381,18382,18383,17294,14508,14509,3006,3005,8536,15950,19601,8952,8950,6411,22852,22853,22854,6403,19606,8946,6405,8944,19603,6407,19602,19605,6409,19604,8948,18401,5211,5213,22063,6413,8954,8955,6415,17244,17245,16312,17240,19143,17241,16311,17242,17243,23760,23761,23762,19141,23763,151,153,155,157,16316,16315,5215,16314,5217,16313,53,55,7136,7138,7137,14308,18399,7143,7142,4030,68,7145,7144,20750,18395,7147,7146,18397,18391,18392,18393,7141,7140,18390,14519,14517,14518,14511,15205,14512,15204,7139,14510,14515,14516,14513,14514,19137,23757,23758,19139,23759,23752,23753,23754,23755,23756,17758,14522,14523,17759,14520,6735,6734,14521,18844,17238,14524,17239,14525
10,ArtificialLinkWarning,1430,136656A2873B4284,204165741,pt_771319,0.0,0.0,0.0,pt_14630_771319
82,ArtificialLinkWarning,1431,i3-frequency_id14823-136614A2873B4284,pt_771309,pt_771309,0.0,0.0,0.0,pt_771309
87,LoopWarning,1431,i3-frequency_id14823-136614A2873B4284,18844,21297,0.0,0.0,0.0,9344,13363,6159,6158,21309,20858,21308,4606,4607,4600,13365,17409,4602,16958,4603,4604,4605,21311,19435,21310,10261,pt_771344_13363,pt_771309_8907,19437,17414,17415,19439,21369,6098,21368,12250,pt_771309,pt_19435_771309,8907,8905,6102,21299,21298,21297,21373,1844,1843,1842,1841,25451,10044,21371,21370,pt_10044_771344,18844
340,DirectionChangeWarning,1439,136709A2873B4284,20646,20645,3.141592653589793,0.0,0.0,20646,20645
6,ArtificialLinkWarning,1430,136656A2873B4284,pt_771319,204161959,0.0,0.0,0.0,pt_771319_19572
111,TravelTimeWarning,1435,59386A4124B5457,771349.link:3060,771343.link:17989,1176.8991826659865,600.0,1776.8991826659865,25828,25824,2348,11703,2346,11705,2344,11707,13401,26270,2307,2320,26248,2316,26289,2318,3060,13385,13383,26258,2330,170,2328,26250,26293,2326,26252,26295,2324,26254,2322,26256,13389,17989,13387,26291,13393,13391,13397,13395,2342,26268,2340,25415,2338,26260,2336,26262,2334,26264,2332,26266,13399
274,LoopWarning,1438,136694A2873B4284,7147,7147,0.0,0.0,0.0,7147
89,DirectionChangeWarning,1431,136612A2873B4284,13364,13363,3.141592653589793,0.0,0.0,13363,13364
124,ArtificialLinkWarning,1435,59390A4124B5457,pt_771297,204941499,0.0,0.0,0.0,pt_771297_24958
385,ArtificialLinkWarning,1440,59464A1153B2495,pt_771385,pt_771385,0.0,0.0,0.0,pt_771385
395,TravelTimeWarning,1440,59465A1153B2495,771384.link:11982,807738.link:18560,637.6180491367963,1020.0,1657.6180491367963,25529,17521,24333,24355,25543,24335,24357,25545,24337,24359,25525,24339,25527,24351,24331,24353,25541,17527,11982,17529,17523,11983,18558,17525,24329,25539,18560,24343,25531,24323,24345,25533,24325,24347,25535,24327,24349,25537,24361,24341,24363,17519
192,ArtificialLinkWarning,1438,136690A2873B4284,pt_771304,pt_771304,0.0,0.0,0.0,pt_771304
97,LoopWarning,1433,i2-frequency_id14837-136621A4124B5457,5157,5160,0.0,0.0,0.0,7682,5162,5163,7681,5164,7683,15960,5157,7680,5160,5161,5159,15963,15962,15961
359,LoopWarning,1439,136707A2873B4284,18844,20750,0.0,0.0,0.0,18377,18378,18379,20695,18373,20693,18374,18375,20691,18376,15827,15826,15821,14578,15820,15825,15824,15823,14579,15822,14580,18388,18389,14581,17730,17731,18384,18385,8942,14582,6401,18386,18387,14583,18380,20749,18381,18382,18383,17294,14508,14509,3006,3005,22855,25969,25968,19601,6410,8952,8953,6412,8950,8951,6411,22852,22974,22975,1998,8945,6403,17824,6402,19606,8946,8943,6405,6404,8944,8949,19603,6407,17821,6406,19602,8947,19605,6409,17822,17823,6408,1999,19604,8948,20687,20686,20685,5212,20689,20688,15818,15817,15816,22062,15819,6414,17957,6413,8954,17958,8955,6415,17244,17245,17240,14530,17241,17242,17243,23760,19140,23761,23762,19142,23763,150,152,154,156,5214,14533,5216,14531,14532,5218,54,56,58,2001,2000,9395,9394,14308,14307,67,4030,20750,7147,7146,18392,9043,9042,18390,14519,14517,14518,2003,2002,4026,15205,14511,15204,14512,4029,14510,14515,14516,14513,14514,23757,23758,19136,23759,19138,23752,23753,23754,20646,20645,23755,23756,17758,14522,14523,17759,14520,6735,6734,14521,6737,18844,6736,17238,14524,17239,6739,6738,14525
110,LoopWarning,1434,i5-frequency_id13776-59359A4124B5457,26155,26158,0.0,0.0,0.0,5063,5064,16653,16651,26158,26151,26150,26153,26152,26155,26154,23560,23561,12333,pt_771330,12335,21534,pt_26155_771330,21532,pt_771330_21532,26148,26147,26149,23556,23557,21976,21535,5150,860,26146,5149,2717,2715
290,LoopWarning,1438,136693A2873B4284,18844,20750,0.0,0.0,0.0,18377,18379,18373,8535,18375,3760,6470,15827,15826,11508,11507,15821,15820,15825,15824,15823,14579,15822,18389,14581,17730,17731,14100,18385,18387,14583,20749,18381,18383,pt_771304_9216,14104,14102,14108,14106,11512,pt_771304,25969,14152,14150,6410,14156,6412,14154,pt_5628_771304,17824,6402,6404,14158,6406,17822,6408,8960,14160,8964,8962,pt_771304_5629,15817,15819,6414,8956,8954,17958,8958,8970,14096,14094,16312,8974,8972,14098,23760,23762,14092,24457,14090,24459,14533,16315,8968,16314,14531,8966,7136,7138,4783,5629,24461,pt_3760_771304,14148,14146,5628,7142,4790,7144,4791,20750,7147,7146,4793,14112,11482,14110,7140,4026,15205,15204,4786,11484,14116,4787,4029,4788,11486,14114,4789,14118,23758,14086,14084,9216,14122,14120,14088,23752,23753,23754,23755,23756,17758,17759,14124,6735,6734,6737,18844,3988,6739
7,DirectionChangeWarning,1430,136656A2873B4284,10318,10317,3.141592653589793,0.0,0.0,10318,10317
344,LoopWarning,1439,136709A2873B4284,18844,20750,0.0,0.0,0.0,18377,18378,18379,20696,18373,20694,8535,18374,18375,20692,18376,15827,15826,20690,15821,15820,15825,15824,15823,14579,15822,18388,18389,14581,17730,17731,18384,18385,8942,6401,18386,18387,14583,18380,20749,18381,18382,18383,17294,14508,14509,3006,3005,25969,19601,6410,8952,8953,6412,8950,8951,6411,22852,22853,22974,22854,22975,1998,8945,6403,17824,6402,19606,8946,8943,6405,6404,8944,8949,19603,6407,6406,19602,8947,19605,6409,17822,6408,1999,19604,8948,20687,20686,20685,5211,5213,20688,15817,22063,15819,6414,6413,8954,17958,8955,6415,17244,17245,16312,17240,19143,17241,17242,17243,23760,23761,23762,19141,23763,151,153,155,157,14533,16315,5215,16314,14531,5217,53,55,7136,7138,2001,2000,9395,9394,14308,7142,4030,68,7144,20750,7147,7146,18392,9043,7140,9042,18390,14519,14517,14518,2003,2002,4026,15205,14511,15204,14512,4029,14510,14515,14516,14513,14514,19137,23757,23758,19139,23759,23752,23753,23754,20646,20645,23755,23756,17758,14522,14523,17759,14520,6735,6734,14521,6737,18844,17238,14524,17239,6739,14525
378,TravelTimeWarning,1440,59464A1153B2495,771379.link:7874,771380.link:3760,240.19966568788527,1500.0,1740.1996656878853,7880,7882,7884,7886,3760,890,13827,892,13825,13829,7876,13841,878,7878,13823,13845,16517,13821,13843,16515,7890,14183,7874,14181,13837,880,10766,13835,882,10768,13819,884,13817,13839,886,7888,888,6534,6536,13833,6538,13831,10764
384,ArtificialLinkWarning,1440,59464A1153B2495,204535566,pt_771385,0.0,0.0,0.0,pt_13675_771385
104,ArtificialLinkWarning,1434,i5-frequency_id13776-59359A4124B5457,204199646,pt_771330,0.0,0.0,0.0,pt_26155_771330
96,DirectionChangeWarning,1433,i2-frequency_id14837-136621A4124B5457,15962,15963,3.141592653589793,0.0,0.0,15963,15962
103,LoopWarning,1433,i1-frequency_id14841-136622A2873B4284,8535,7137,0.0,0.0,0.0,7136,8535,7138,7137,7139,7141,7140
147,DirectionChangeWarning,1437,59479A1159B4285,6218,8637,2.2717001154181062,0.0,0.0,8637,6218
198,ArtificialLinkWarning,1438,136690A2873B4284,pt_771304,204260659,0.0,0.0,0.0,pt_771304_5629
117,TravelTimeWarning,1435,59386A4124B5457,771321.link:16903,771350.link:11617,172.2055125110856,300.0,472.2055125110856,14353,14351,11603,11613,11605,11615,11607,11617,11609,14357,14355,11597,16903,11599,16902,14359,11601,11611
397,TravelTimeWarning,1440,59465A1153B2495,807738.link:18560,771387.link:13677,312.35605752097007,180.0,492.35605752097007,18560,18561,13353,13683,13351,13670,25521,25523,13675,13355,13349,18559,13677
86,ArtificialLinkWarning,1431,i3-frequency_id14823-136614A2873B4284,5145989538,204243598,0.0,0.0,0.0,pt_771344_13363
60,TravelTimeWarning,1430,136666A2873B4284,771337.link:5627,771334.link:14664,95.2657588218195,60.0,155.2657588218195,5570,10491,14662,10493,5565,5568,5722,5569,14664,5627,10489
115,TravelTimeWarning,1435,59386A4124B5457,771298.link:3282,771321.link:16903,155.1820644430844,300.0,455.1820644430844,3280,6322,14343,14341,2363,21826,2361,3282,25161,2359,2357,2367,2365,14347,14345,16903,14349
393,DirectionChangeWarning,1440,59465A1153B2495,11982,11983,3.141592653589793,0.0,0.0,11982,11983
83,DirectionChangeWarning,1431,i3-frequency_id14823-136614A2873B4284,pt_771309_8907,8907,2.4598531657359346,0.0,0.0,8907,pt_771309_8907
245,TravelTimeWarning,1438,136689A2873B4284,771315.link:7140,771370.link:15204,81.6229182017413,900.0,981.6229182017413,18377,7142,18379,7144,18373,6410,7146,18375,6412,23760,23762,7140,15826,4026,15820,6402,15204,6404,4029,15824,6406,15822,6408,23758,18389,18385,18387,18381,23752,18383,23754,23756,6414,8954
80,DirectionChangeWarning,1431,i3-frequency_id14823-136614A2873B4284,19435,pt_19435_771309,2.7715011180852445,0.0,0.0,19435,pt_19435_771309
0,DirectionChangeWarning,1430,136656A2873B4284,6750,6749,3.141592653589793,0.0,0.0,6750,6749
3,DirectionChangeWarning,1430,136656A2873B4284,13371,pt_13371_771319,2.941313613055549,0.0,0.0,13371,pt_13371_771319
88,DirectionChangeWarning,1431,136612A2873B4284,16956,13366,2.3670154254852678,0.0,0.0,13366,16956
145,DirectionChangeWarning,1437,59479A1159B4285,8636,6219,2.2717001154181067,0.0,0.0,8636,6219
84,ArtificialLinkWarning,1431,i3-frequency_id14823-136614A2873B4284,pt_771309,4961950499,0.0,0.0,0.0,pt_771309_8907
141,TravelTimeWarning,1435,59385A4124B5457,771350.link:11617,771314.link:909,139.0202469709413,300.0,439.0202469709413,907,18411,18433,15383,909,18413,18435,15381,18431,18419,11621,18415,18417,18421,18423,15377,11617,11619,18429,18409,15379,18425,903,18427,905
353,LoopWarning,1439,136712A2873B4284,18844,20750,0.0,0.0,0.0,18377,18378,18379,20695,18373,20693,18374,18375,20691,18376,15827,15826,15821,14578,15820,15825,15824,15823,15822,14580,18388,18389,17730,17731,18384,18385,8942,14582,6401,18386,18387,18380,20749,18381,18382,18383,17294,14508,14509,3006,3005,8536,22855,25968,19601,6410,8952,8953,6412,8950,8951,6411,22852,22974,22975,1998,8945,6403,6402,19606,8946,8943,6405,6404,8944,8949,19603,6407,17821,6406,19602,8947,19605,6409,17823,6408,1999,19604,8948,20687,20686,20685,5212,20689,20688,15818,15816,22062,6414,17957,6413,8954,8955,6415,17244,17245,17240,14530,17241,16311,17242,17243,23760,19140,23761,23762,19142,23763,150,152,154,156,5214,16316,5216,14532,16313,5218,54,56,58,7137,2001,2000,9395,9394,14308,14307,7143,67,4030,7145,20750,7147,18392,9043,7141,9042,18390,14519,14517,14518,2003,2002,4026,15205,14511,15204,14512,7139,4029,14510,14515,14516,14513,14514,23757,23758,19136,23759,19138,23752,23753,23754,20646,20645,23755,23756,17758,14522,14523,17759,14520,6735,6734,14521,18844,6736,17238,14524,17239,6738,14525
364,TravelTimeWarning,1439,136711A2873B4284,771333.link:18803,771360.link:68,1122.1300326984983,1440.0,2562.1300326984983,17244,16312,25709,17240,17242,4531,4529,16315,16314,4527,5151,25715,17730,5153,25717,5155,25719,5157,4541,20749,23299,25711,25713,23293,12929,4533,4535,4537,4539,19643,5163,19645,68,19641,25721,25723,22852,25725,22853,5161,22854,12935,12933,12937,5159,4543,15369,4545,4547,19647,12931,4549,19649,9212,19653,19655,19651,24125,23237,18803,17758,14522,14520,6734,18844,19657,17238,14524,19659
211,DirectionChangeWarning,1438,136686A2873B4284,4791,4790,3.141592653589793,0.0,0.0,4790,4791
1,DirectionChangeWarning,1430,136656A2873B4284,14664,14665,3.141592653589793,0.0,0.0,14665,14664
93,LoopWarning,1432,i2-frequency_id13771-59311A4124B5457,18844,21297,0.0,0.0,0.0,17046,9344,17047,17048,6155,17049,17042,17043,17044,6159,17045,21309,21308,4606,4607,17409,16958,4603,4604,16956,4605,21311,17053,21310,17050,17051,17052,10547,17414,17415,10545,4615,21369,6098,21368,12250,17035,17036,17037,6102,21299,21298,17032,17033,21297,17034,21373,14445,21371,21370,14443,18844
8,DirectionChangeWarning,1430,136656A2873B4284,234,233,3.141592653589793,0.0,0.0,233,234
190,DirectionChangeWarning,1438,136690A2873B4284,4791,pt_4791_771304,2.270075950224969,0.0,0.0,pt_4791_771304,4791
380,TravelTimeWarning,1440,59464A1153B2495,771380.link:3760,771381.link:14239,594.2991137960544,720.0,1314.2991137960544,14195,14174,14172,7103,14199,14178,15640,6794,14211,14233,3760,14197,3761,6796,14231,14170,14215,14237,6800,14213,14235,6802,14219,14217,14239,15630,14221,9217,9215,14180,14209,15634,14203,14225,6798,15632,14201,14223,15638,14207,14229,15636,14205,14227
